Date,INR,Oil,INR_return,Oil_return
2022-08-15,79.62760162353516,95.0999984741211,0.0001708645554847621,-0.03107491598921297
2022-08-16,79.55290222167969,92.33999633789062,-0.0009381094034282,-0.029022104947578176
2022-08-17,79.14600372314453,93.6500015258789,-0.005114816520474741,0.01418675806737868
2022-08-18,79.35970306396484,96.58999633789062,0.0027000648266188865,0.031393430476339024
2022-08-19,79.7667007446289,96.72000122070312,0.005128518189338793,0.0013459456231650346
2022-08-22,79.91790008544922,96.4800033569336,0.001895519551502689,-0.0024813674600963065
2022-08-23,79.88379669189453,100.22000122070312,-0.0004267303510004927,0.038764487288968974
2022-08-24,79.85449981689453,101.22000122070312,-0.0003667436478137498,0.009978048172218701
2022-08-25,79.79679870605469,99.33999633789062,-0.0007225780760277134,-0.018573452481128516
2022-08-26,79.88289642333984,100.98999786376952,0.0010789620471156613,0.01660963948767069
2022-08-29,79.95909881591797,105.08999633789062,0.0009539262594371323,0.040598064767283226
2022-08-30,79.96790313720703,99.30999755859376,0.00011011031163987717,-0.05500046608349585
2022-08-31,79.68229675292969,96.48999786376952,-0.003571512732893689,-0.028395929555435018
2022-09-01,79.54879760742188,92.36000061035156,-0.0016753927904682442,-0.04280233542184275
2022-09-02,79.716796875,93.0199966430664,0.0021119020353672635,0.007145907626172843
2022-09-06,79.78299713134766,92.83000183105467,0.000830443005022774,-0.0020425157908871006
2022-09-07,79.89510345458984,88.0,0.0014051405346131585,-0.05203061225663874
2022-09-08,79.6498031616211,89.1500015258789,-0.0030702794334345196,0.013068199157714844
2022-09-09,79.706298828125,92.83999633789062,0.0007093007673761864,0.04139085528720465
2022-09-12,79.65579986572266,94.0,-0.000633563007501281,0.01249465432858865
2022-09-13,79.35530090332031,93.16999816894533,-0.0037724680802766475,-0.008829806713347543
2022-09-14,79.60240173339844,94.0999984741211,0.0031138541126467523,0.009981757255048906
2022-09-15,79.45369720458984,90.83999633789062,-0.0018680909818101776,-0.03464401901267855
2022-09-16,79.8490982055664,91.3499984741211,0.004976495932699221,0.005614290585541859
2022-09-19,79.68949890136719,92.0,-0.001998761511223801,0.007115506696620866
2022-09-20,79.7074966430664,90.62000274658205,0.00022584834824335154,-0.014999970145847308
2022-09-21,79.76270294189453,89.83000183105469,0.0006926111238361177,-0.008717732195799965
2022-09-22,80.05069732666016,90.45999908447266,0.0036106397369133347,0.007013216526509991
2022-09-23,81.06220245361328,86.1500015258789,0.012635806566750007,-0.04764534161192091
2022-09-26,81.25479888916016,84.05999755859375,0.0023759092365778223,-0.024260057228871146
2022-09-27,81.61579895019531,86.2699966430664,0.004442815267164724,0.02629073457838471
2022-09-28,81.72460174560547,89.31999969482422,0.0013331094813706645,0.035354157533781905
2022-09-29,81.42870330810547,88.48999786376953,-0.0036206776317011524,-0.009292452237914417
2022-09-30,81.48059844970703,87.95999908447266,0.000637307724343783,-0.005989363680546256
2022-10-03,81.52130126953125,88.86000061035156,0.0004995400205527467,0.010231941055554028
2022-10-04,81.49500274658203,91.8000030517578,-0.0003225969475422197,0.03308578011717622
2022-10-05,81.46549987792969,93.37000274658205,-0.00036202058602397,0.01710239262126234
2022-10-06,81.6488037109375,94.41999816894533,0.002250079276288508,0.011245532735102204
2022-10-07,82.3489990234375,97.91999816894533,0.008575695915630455,0.03706841842696784
2022-10-10,82.8322982788086,96.19000244140624,0.005868914754307397,-0.017667440358345
2022-10-11,82.42070007324219,94.29000091552734,-0.004969054512781845,-0.01975258839437366
2022-10-12,82.2739028930664,92.4499969482422,-0.0017810717458761616,-0.019514306389004754
2022-10-13,82.19999694824219,94.56999969482422,-0.0008982914657673646,0.022931344689701705
2022-10-14,82.19210052490234,91.62999725341795,-9.606354784674753e-05,-0.03108810881773927
2022-10-17,82.41280364990234,91.62000274658205,0.002685210909449065,-0.00010907461677933661
2022-10-18,82.1947021484375,90.02999877929688,-0.0026464516653427195,-0.01735433223772187
2022-10-19,82.2863998413086,92.41000366210938,0.0011156156111558069,0.026435687160753396
2022-10-20,82.99700164794922,92.37999725341795,0.008635713896962827,-0.00032470952821450627
2022-10-21,82.82569885253906,93.5,-0.0020639636614437906,0.012123866420017837
2022-10-24,82.54129791259766,93.26000213623048,-0.0034337282254357504,-0.0025668220724012203
2022-10-25,82.7614974975586,93.5199966430664,0.002667750453767992,0.0027878458168608677
2022-10-26,82.44529724121094,95.69000244140624,-0.0038206202873140027,0.023203655648342147
2022-10-27,82.04959869384766,96.95999908447266,-0.004799528421925436,0.013271988824998582
2022-10-28,82.44249725341797,95.7699966430664,0.004788549436254286,-0.012273127605637701
2022-10-31,82.23919677734375,94.83000183105467,-0.002465966981195389,-0.009815128380082139
2022-11-01,82.72899627685547,94.6500015258789,0.005955791383004616,-0.0018981366835407742
2022-11-02,82.68450164794922,96.16000366210938,-0.0005378359572664193,0.015953535255016416
2022-11-03,82.88839721679688,94.66999816894533,0.002465946637929761,-0.015495064854611384
2022-11-04,82.68180084228516,98.56999969482422,-0.0024924643430052074,0.04119574945928561
2022-11-07,81.9749984741211,97.91999816894533,-0.00854846363968631,-0.006594313968665055
2022-11-08,81.82599639892578,95.36000061035156,-0.0018176526742156307,-0.02614376640588678
2022-11-09,81.40519714355469,92.6500015258789,-0.005142610831398553,-0.028418614378432405
2022-11-10,81.34380340576172,93.66999816894533,-0.0007541746712400599,0.011009137898195354
2022-11-11,80.48290252685547,95.98999786376952,-0.010583484455624403,0.024767799083755593
2022-11-14,80.49700164794922,93.13999938964844,0.00017518156839635424,-0.029690577534607687
2022-11-15,80.99199676513672,93.86000061035156,0.00614923670514278,0.007730311632180964
2022-11-16,81.07140350341797,92.86000061035156,0.000980426973686166,-0.0106541657095377
2022-11-17,81.49530029296875,89.77999877929688,0.0052286844834616986,-0.03316822970935174
2022-11-18,81.52490234375,87.62000274658203,0.00036323629307255523,-0.024058766563638367
2022-11-21,81.5198974609375,87.44999694824219,-6.139084707390552e-05,-0.0019402624173791017
2022-11-22,81.72769927978516,88.36000061035156,0.0025490932314682357,0.010405988494750495
2022-11-23,81.71499633789062,85.41000366210938,-0.00015543006846485685,-0.033386112809698054
2022-11-25,81.65540313720703,83.62999725341797,-0.000729281078801991,-0.020840725118491887
2022-11-28,81.6697006225586,83.19000244140625,0.0001750953984946957,-0.0052612080170041375
2022-11-29,81.65029907226562,83.02999877929688,-0.00023756117807549604,-0.0019233520544980065
2022-11-30,81.63089752197266,85.43000030517578,-0.00023761762679885834,0.028905233784940476
2022-12-01,81.3052978515625,86.87999725341797,-0.003988681740544564,0.016972924535437972
2022-12-02,81.16220092773438,85.56999969482422,-0.0017599950754669802,-0.015078241252386881
2022-12-05,81.42250061035156,82.68000030517578,0.0032071540648455077,-0.03377351174424792
2022-12-06,81.89900207519531,79.3499984741211,0.005852208680301452,-0.04027578397149845
2022-12-07,82.37220001220703,77.16999816894531,0.005777822989555537,-0.027473224286031384
2022-12-08,82.25350189208984,76.1500015258789,-0.0014409973279770893,-0.013217528408298818
2022-12-09,82.2791976928711,76.0999984741211,0.0003123976510441828,-0.0006566388805759882
2022-12-12,82.41300201416016,77.98999786376953,0.0016262229705803488,0.024835734921744512
2022-12-13,82.64469909667969,80.68000030517578,0.0028114141804920223,0.03449163373622688
2022-12-14,82.40249633789062,82.69999694824219,-0.002930650863713913,0.025037142233833354
2022-12-15,82.50800323486328,81.20999908447266,0.001280384717230243,-0.018016903491569036
2022-12-16,82.85790252685547,79.04000091552734,0.004240792144686534,-0.026720824940388632
2022-12-19,82.72599792480469,79.80000305175781,-0.0015919374981526735,0.0096154115312157
2022-12-20,82.58190155029297,79.98999786376953,-0.0017418511486884114,0.002380887277516619
2022-12-21,82.63690185546875,82.19999694824219,0.0006660091877672691,0.027628442849023438
2022-12-22,82.87860107421875,80.9800033569336,0.0029248339824348157,-0.014841771734818598
2022-12-23,82.8749008178711,83.91999816894531,-4.464670372927859e-05,0.03630519498811546
2022-12-27,82.90290069580078,84.33000183105469,0.00033785715160283836,0.004885649083117949
2022-12-28,82.7761001586914,83.26000213623047,-0.001529506640239875,-0.012688244653045744
2022-12-29,82.85199737548828,82.26000213623047,0.0009168977114333288,-0.012010568992825599
2022-12-30,82.83509826660156,85.91000366210938,-0.0002039674289339155,0.044371522381365214
2023-01-03,82.70600128173828,82.0999984741211,-0.0015584817011720098,-0.04434879554857574
2023-01-04,82.78569793701172,77.83999633789062,0.0009636139341564487,-0.05188796851894306
2023-01-05,82.66649627685547,78.69000244140625,-0.0014398822879641004,0.010919914484911919
2023-01-06,82.64520263671875,78.56999969482422,-0.00025758488741800534,-0.0015250062632974348
2023-01-09,82.27339935302734,79.6500015258789,-0.004498788457519165,0.013745727825500209
2023-01-10,82.18009948730469,80.0999984741211,-0.001134022253320488,0.00564967909129277
2023-01-11,81.63739776611328,82.66999816894531,-0.0066038094937478364,0.03208489068391862
2023-01-12,81.63179779052734,84.02999877929688,-6.859571396411468e-05,0.01645095730584445
2023-01-13,81.1156005859375,85.27999877929688,-0.006323482007764225,0.014875639868603407
2023-01-17,81.65260314941406,85.91999816894531,0.006620213122969343,0.007504683381911681
2023-01-18,81.52549743652344,84.9800033569336,-0.0015566645518703126,-0.010940349534963922
2023-01-19,81.43599700927734,86.16000366210938,-0.0010978212959176226,0.013885623188546248
2023-01-20,81.23979949951172,87.62999725341797,-0.0024092234020696157,0.017061206230601034
2023-01-23,80.97599792480469,88.19000244140625,-0.003247196279806408,0.006390564938268728
2023-01-24,81.48799896240234,86.12999725341797,0.006322874070327611,-0.02335871562490266
2023-01-25,81.60189819335938,86.12000274658203,0.001397742396516355,-0.0001160397904870214
2023-01-26,81.50270080566406,87.47000122070312,-0.001215625982869395,0.015675782989622356
2023-01-27,81.44509887695312,86.66000366210938,-0.0007067487106749981,-0.009260289782664799
2023-01-30,81.50800323486328,84.9000015258789,0.0007723528951102399,-0.020309278350515436
2023-01-31,81.57990264892578,84.48999786376953,0.0008821147765738502,-0.004829253883869455
2023-02-01,81.76840209960938,82.83999633789062,0.0023106113707291875,-0.01952895688954026
2023-02-02,81.71029663085938,82.16999816894531,-0.0007106103000424913,-0.008087858505117507
2023-02-03,82.0458984375,79.94000244140625,0.004107215620043236,-0.027138807073526894
2023-02-06,82.22599792480469,80.98999786376953,0.0021951065285961135,0.013134793473804196
2023-02-07,82.75499725341797,83.69000244140625,0.006433480188310359,0.03333750646812339
2023-02-08,82.74189758300781,85.08999633789062,-0.00015829461476557505,0.01672832901952126
2023-02-09,82.65950012207031,84.5,-0.0009958372160226991,-0.006933792023538943
2023-02-10,82.533203125,86.38999938964844,-0.0015279187133214744,0.02236685668222993
2023-02-13,82.51300048828125,86.61000061035156,-0.00024478192962107403,0.002546605188765483
2023-02-14,82.59739685058594,85.58000183105469,0.0010228250312709353,-0.011892377000789156
2023-02-15,82.86759948730469,85.37999725341797,0.003271321458320653,-0.0023370480644713254
2023-02-16,82.73770141601562,85.13999938964844,-0.0015675375187977902,-0.0028109378249004946
2023-02-17,82.69529724121094,83.0,-0.0005125133292194217,-0.02513506465808857
2023-02-21,82.69750213623047,83.05000305175781,2.666288281294449e-05,0.0006024464067206914
2023-02-22,82.86119842529297,80.5999984741211,0.0019794586877948106,-0.029500355058504235
2023-02-23,82.83529663085938,82.20999908447266,-0.00031259256353799447,0.01997519405497883
2023-02-24,82.6178970336914,83.16000366210938,-0.002624480215683511,0.01155582761484486
2023-02-27,82.91799926757812,82.44999694824219,0.0036324119187436388,-0.008537838896112149
2023-02-28,82.6520004272461,83.88999938964844,-0.0032079746578742574,0.017465160639244193
2023-03-01,82.6353988647461,84.30999755859375,-0.00020086098841143318,0.005006534414126351
2023-03-02,82.4198989868164,84.75,-0.002607839750158547,0.005218864359478381
2023-03-03,82.35569763183594,85.83000183105469,-0.0007789545458037894,0.01274338443722356
2023-03-06,81.7125015258789,86.18000030517578,-0.007809977019833991,0.004077810400261006
2023-03-07,81.85440063476562,83.29000091552734,0.0017365654732988123,-0.0335344555513406
2023-03-08,82.07460021972656,82.66000366210938,0.0026901374056047533,-0.0075639001860128285
2023-03-09,81.9645004272461,81.58999633789062,-0.001341459991102134,-0.012944680338905279
2023-03-10,82.01840209960938,82.77999877929688,0.0006576221666980686,0.014585151303084576
2023-03-13,81.95800018310547,80.7699966430664,-0.0007364434682664012,-0.02428125351377952
2023-03-14,82.41739654541016,77.44999694824219,0.005605265639453627,-0.04110436836460141
2023-03-15,82.30490112304688,73.69000244140625,-0.0013649475363044505,-0.04854738095533617
2023-03-16,82.7156982421875,74.69999694824219,0.0049911622945331136,0.013705990953644331
2023-03-17,82.622802734375,72.97000122070312,-0.0011230698620291468,-0.02315924763340671
2023-03-20,82.53299713134766,73.79000091552734,-0.0010869348418990343,0.011237490490702662
2023-03-21,82.52909851074219,75.31999969482422,-4.7237114135900704e-05,0.020734500072013384
2023-03-22,82.677001953125,76.69000244140625,0.0017921368953710548,0.018189096549826145
2023-03-23,82.52580261230469,75.91000366210938,-0.00182879564145344,-0.01017080133610404
2023-03-24,82.26529693603516,74.98999786376953,-0.0031566572880648014,-0.01211969113366107
2023-03-27,82.33879852294922,78.12000274658203,0.0008934701466063455,0.041738964821663505
2023-03-28,82.21489715576172,78.6500015258789,-0.0015047750199193022,0.006784418339258913
2023-03-29,82.16429901123047,78.27999877929688,-0.00061543766740213,-0.00470442135287541
2023-03-30,82.25540161132812,79.2699966430664,0.001108785703693549,0.012646881441078506
2023-03-31,82.10050201416016,79.7699966430664,-0.0018831541045766231,0.006307556719743257
2023-04-03,82.18479919433594,84.93000030517578,0.0010267559650396496,0.06468602080050201
2023-04-04,82.14089965820312,84.94000244140625,-0.0005341563958684015,0.00011776917690475841
2023-04-05,82.11479949951172,84.98999786376953,-0.00031774863435896084,0.000588596902828753
2023-04-06,81.94999694824219,85.12000274658203,-0.002006977454417469,0.0015296492067322642
2023-04-10,81.88480377197266,84.18000030517578,-0.0007955238401131659,-0.011043261408306249
2023-04-11,81.98390197753906,85.61000061035156,0.0012102148506378807,0.016987411499069127
2023-04-12,82.07009887695312,87.33000183105469,0.0010513881058951124,0.02009112496718224
2023-04-13,81.96060180664062,86.08999633789062,-0.0013341895746545873,-0.014199077833101703
2023-04-14,81.68070220947266,86.30999755859375,-0.0034150505364552997,0.002555479498914659
2023-04-17,81.84480285644531,84.76000213623047,0.002009050394202294,-0.017958469078985018
2023-04-18,82.00370025634766,84.7699966430664,0.001941447646725214,0.0001179153679098377
2023-04-19,82.10790252685547,83.12000274658203,0.0012707020559081794,-0.01946436194201895
2023-04-20,82.34010314941406,81.0999984741211,0.002827993596385525,-0.02430226426507187
2023-04-21,82.14089965820312,81.66000366210938,-0.002419276677968929,0.006905119587233832
2023-04-24,82.05480194091797,82.7300033569336,-0.001048171101648676,0.013103106133225628
2023-04-25,81.85230255126953,80.7699966430664,-0.0024678554436612377,-0.02369160684559457
2023-04-26,81.9916000366211,77.69000244140625,0.0017018151109959856,-0.038132899958769007
2023-04-27,81.76689910888672,78.37000274658203,-0.0027405359528782647,0.008752738882826572
2023-04-28,81.76509857177734,79.54000091552734,-2.2020366786557055e-05,0.01492915819753926
2023-05-01,81.74479675292969,79.30999755859375,-0.0002482944337165449,-0.0028916690254738864
2023-05-02,81.77469635009766,75.31999969482422,0.0003657675883437239,-0.05030888900005004
2023-05-03,81.77870178222656,72.33000183105469,4.898131460806532e-05,-0.0396972633548085
2023-05-04,81.77999877929688,72.5,1.585983932295143e-05,0.0023503133505013984
2023-05-05,81.71610260009766,75.30000305175781,-0.000781317928013836,0.03862073174838354
2023-05-08,81.72979736328125,77.01000213623047,0.00016758952945439276,0.02270915026785958
2023-05-09,81.78710174560547,77.44000244140625,0.0007011443093332126,0.005583694237731862
2023-05-10,82.1050033569336,76.41000366210938,0.003886940661095295,-0.013300603652178444
2023-05-11,81.9198989868164,74.9800033569336,-0.0022544834364416344,-0.01871483099908422
2023-05-12,82.10030364990234,74.16999816894531,0.0022022080754149354,-0.010802949476173662
2023-05-15,82.20030212402344,75.2300033569336,0.0012180037061435556,0.014291562817269954
2023-05-16,82.2667007446289,74.91000366210938,0.0008077661381984402,-0.004253617978799751
2023-05-17,82.2959976196289,76.95999908447266,0.0003561206993210053,0.027366110294294366
2023-05-18,82.45030212402344,75.86000061035156,0.0018749940320028635,-0.014293119636263452
2023-05-19,82.72509765625,75.58000183105469,0.0033328626475279677,-0.003690993633589157
2023-05-22,82.90480041503906,75.98999786376953,0.0021722882641466157,0.005424662910584743
2023-05-23,82.82499694824219,76.83999633789062,-0.0009625916279559776,0.011185662561077114
2023-05-24,82.8906021118164,78.36000061035156,0.000792093763857471,0.019781420417785744
2023-05-25,82.71369934082031,76.26000213623047,-0.0021341716248780562,-0.026799367761154436
2023-05-26,82.74210357666016,76.94999694824219,0.0003434042494316891,0.009047925422020153
2023-05-30,82.57969665527344,73.54000091552734,-0.001962808707615782,-0.04431444012932795
2023-05-31,82.68389892578125,72.66000366210938,0.0012618388626783883,-0.011966239359022968
2023-06-01,82.66680145263672,74.27999877929688,-0.00020678116739369923,0.0222955551271502
2023-06-02,82.27670288085938,76.12999725341797,-0.004718926641922194,0.02490574184872929
2023-06-05,82.40979766845703,76.70999908447266,0.0016176485315702038,0.007618571548400288
2023-06-06,82.51119995117188,76.29000091552734,0.001230463920355529,-0.005475142405917843
2023-06-07,82.51719665527344,76.94999694824219,7.267745597094866e-05,0.008651147264313597
2023-06-08,82.61810302734375,75.95999908447266,0.0012228526435751341,-0.012865469824975051
2023-06-09,82.48829650878906,74.79000091552734,-0.001571163144616472,-0.015402819682030167
2023-06-12,82.4448013305664,71.83999633789062,-0.0005272890829794985,-0.03944383662956019
2023-06-13,82.33719635009766,74.29000091552734,-0.0013051760539430912,0.03410362893273855
2023-06-14,82.29039764404297,73.19999694824219,-0.0005683786688059911,-0.014672283670107422
2023-06-15,82.04499816894531,75.66999816894531,-0.0029821155581135628,0.033743187481955816
2023-06-16,81.9126968383789,76.61000061035156,-0.001612545962813905,0.012422392812902583
2023-06-20,81.98139953613281,75.9000015258789,0.0008387307512223163,-0.009267707594518892
2023-06-21,81.9917984008789,77.12000274658203,0.00012684419642661204,0.016073797051073146
2023-06-22,81.94149780273438,74.13999938964844,-0.0006134832888845532,-0.038641120990697386
2023-06-23,81.91929626464844,73.8499984741211,-0.00027094376697123224,-0.003911531129144219
2023-06-26,81.98480224609375,74.18000030517578,0.0007996404318915129,0.004468542151295107
2023-06-27,82.00650024414062,72.26000213623047,0.0002646587837309422,-0.025882962537698284
2023-06-28,81.99839782714844,74.02999877929688,-9.88021311489895e-05,0.024494832420977053
2023-06-29,82.02649688720703,74.33999633789062,0.0003426781596127526,0.004187458647918252
2023-06-30,82.07540130615234,74.9000015258789,0.0005962027003609816,0.007533026843893564
2023-07-03,82.09629821777344,74.6500015258789,0.00025460626799911346,-0.0033377836436174757
2023-07-05,82.0071029663086,76.6500015258789,-0.0010864710516939047,0.02679169402704784
2023-07-06,82.39409637451172,76.5199966430664,0.004719023038310732,-0.0016960845430460392
2023-07-07,82.76840209960938,78.47000122070312,0.004542870685738221,0.025483594657389697
2023-07-10,82.61530303955078,77.69000244140625,-0.0018497283525462649,-0.00994008878760011
2023-07-11,82.52529907226562,79.4000015258789,-0.0010894345717290532,0.022010542292907553
2023-07-12,82.39990234375,80.11000061035156,-0.0015194943844532016,0.00894205378876789
2023-07-13,82.00180053710938,81.36000061035156,-0.0048313383307161395,0.015603545006570352
2023-07-14,82.03079986572266,79.87000274658203,0.00035364258374004365,-0.0183136412560444
2023-07-17,82.07679748535156,78.5,0.0005607359638599707,-0.01715290721760565
2023-07-18,82.06159973144531,79.62999725341797,-0.0001851650450782616,0.01439486947029267
2023-07-19,82.07540130615234,79.45999908447266,0.00016818554296049726,-0.002134850870386229
2023-07-20,82.06169891357422,79.63999938964844,-0.00016694883436529917,0.0022652945790300194
2023-07-21,82.0823974609375,81.06999969482422,0.00025223152380848823,0.017955805074524545
2023-07-24,81.99030303955078,82.73999786376953,-0.0011219752862426935,0.020599459420646005
2023-07-25,81.81420135498047,83.63999938964844,-0.002147835512760099,0.0108774661483646
2023-07-26,81.95010375976562,82.91999816894531,0.0016611102050057003,-0.008608336034878539
2023-07-27,81.97550201416016,84.23999786376953,0.00030992339520374834,0.0159189547029992
2023-07-28,82.3749008178711,84.98999786376953,0.004872172708889844,0.008903134128907197
2023-07-31,82.25279998779297,85.55999755859375,-0.0014822576885171745,0.006706667950949541
2023-08-01,82.2332992553711,84.91000366210938,-0.00023708290082247174,-0.007596936828326184
2023-08-02,82.30729675292969,83.19999694824219,0.0008998483367279597,-0.020139048876643306
2023-08-03,82.7332992553711,85.13999938964844,0.005175756211750926,0.023317337891407774
2023-08-04,82.7843017578125,86.23999786376953,0.0006164688571645982,0.012919878811448848
2023-08-07,82.69529724121094,85.33999633789062,-0.0010751376131907797,-0.01043601053075871
2023-08-08,82.74829864501953,86.16999816894531,0.0006409240377236447,0.009725824545016692
2023-08-09,82.84500122070312,87.55000305175781,0.0011686352138602363,0.016014911362848716
2023-08-10,82.86630249023438,86.4000015258789,0.0002571219653253465,-0.013135368198663011
2023-08-11,82.79989624023438,86.80999755859375,-0.0008013661525181348,0.004745324368912618
2023-08-14,82.89730072021484,86.20999908447266,0.0011763840826304328,-0.006911628740873033
2023-08-15,83.2333984375,84.88999938964844,0.004054386745589111,-0.015311445410535529
2023-08-16,83.19419860839844,83.44999694824219,-0.0004709627365629965,-0.016963157636467607
2023-08-17,83.23699951171875,84.12000274658203,0.0005144698072250264,0.00802882951278483
2023-08-18,83.09829711914062,84.80000305175781,-0.0016663550271126537,0.008083693330637853
2023-08-21,83.16729736328125,84.45999908447266,0.0008303448630444521,-0.004009480601995241
2023-08-22,83.1135025024414,84.02999877929688,-0.0006468270888358996,-0.005091171084973811
2023-08-23,83.07330322265625,83.20999908447266,-0.0004836672571220113,-0.009758416122055746
2023-08-24,82.5447006225586,83.36000061035156,-0.006363086329682521,0.001802686306084711
2023-08-25,82.64140319824219,84.4800033569336,0.0011715176741118327,0.01343573342588189
2023-08-28,82.66429901123047,84.41999816894531,0.0002770501480156007,-0.0007102886553490562
2023-08-29,82.69149780273438,85.48999786376953,0.0003290270628220071,0.012674718289887643
2023-08-30,82.49469757080078,85.86000061035156,-0.002379933090619235,0.0043280238136353955
2023-08-31,82.70040130615234,86.86000061035156,0.002493538874726031,0.011646866909984954
2023-09-01,82.68240356445312,88.55000305175781,-0.00021762580852047186,0.019456624793125377
2023-09-05,82.7345962524414,90.04000091552734,0.0006312429941346398,0.016826626904785424
2023-09-06,83.08609771728516,90.5999984741211,0.004248542698767066,0.006219430840733953
2023-09-07,83.25740051269531,89.91999816894531,0.002061750402492679,-0.007505522258590469
2023-09-08,83.24150085449219,90.6500015258789,-0.00019096990904365896,0.008118364899897257
2023-09-11,83.03130340576172,90.63999938964844,-0.002525152076461201,-0.00011033795986881145
2023-09-12,82.94329833984375,92.05999755859376,-0.0010599022574402372,0.015666352366585423
2023-09-13,82.84300231933594,91.87999725341795,-0.001209211865398352,-0.001955249945137627
2023-09-14,82.93679809570312,93.6999969482422,0.0011322112156875175,0.019808443069544657
2023-09-15,83.0282974243164,93.93000030517578,0.0011032416335592377,0.002454678382333597
2023-09-18,83.08580017089844,94.43000030517578,0.0006925680565044168,0.005323112939162211
2023-09-19,83.25489807128906,94.33999633789062,0.0020352202186511015,-0.0009531289526027997
2023-09-20,83.19499969482422,93.52999877929688,-0.0007194576878053471,-0.008585940110625412
2023-09-21,83.08699798583984,93.3000030517578,-0.00129817548386979,-0.0024590583827740486
2023-09-22,82.89129638671875,93.2699966430664,-0.002355381754849839,-0.00032161208692293997
2023-09-25,82.97480010986328,93.29000091552734,0.0010073883119761096,0.00021447703635590898
2023-09-26,83.0282974243164,93.95999908447266,0.0006447417093176089,0.007181886186837794
2023-09-27,83.29869842529297,96.5500030517578,0.0032567330580641762,0.02756496373479811
2023-09-28,83.22270202636719,95.37999725341795,-0.0009123359711789014,-0.012118133209303328
2023-09-29,83.19300079345703,95.30999755859376,-0.00035688859153770736,-0.000733903300900729
2023-10-02,83.03479766845703,90.70999908447266,-0.0019016398433898685,-0.048263546238086596
2023-10-03,83.3593978881836,90.91999816894533,0.003909207089570321,0.0023150599337689037
2023-10-04,83.22979736328125,85.80999755859375,-0.0015547200218046786,-0.05620326345427651
2023-10-05,83.44979858398438,84.06999969482422,0.0026432987664606333,-0.020277332633431233
2023-10-06,83.22489929199219,84.58000183105469,-0.002695024982784733,0.006066398692539332
2023-10-09,83.12460327148438,88.1500015258789,-0.001205120358943601,0.042208555421353156
2023-10-10,83.27030181884766,87.6500015258789,0.0017527728449713287,-0.005672149646568148
2023-10-11,83.25029754638672,85.81999969482422,-0.00024023297651132314,-0.02087851453732581
2023-10-12,83.21800231933594,86.0,-0.00038792926875474976,0.002097416753855219
2023-10-13,83.26239776611328,90.88999938964844,0.0005334836879042903,0.05686045801916784
2023-10-16,83.28230285644531,89.6500015258789,0.0002390645821652715,-0.013642841589794896
2023-10-17,83.19950103759766,89.9000015258789,-0.000994230658947881,0.0027886223730608783
2023-10-18,83.26429748535156,91.5,0.0007788081292052773,0.01779753556133712
2023-10-19,83.26860046386719,92.37999725341795,5.1678554261247456e-05,0.009617456321507678
2023-10-20,83.12229919433594,92.16000366210938,-0.0017569800466952223,-0.0023813985478381428
2023-10-23,83.15979766845703,89.83000183105469,0.0004511241205373828,-0.0252821369191486
2023-10-24,83.02940368652344,88.06999969482422,-0.0015679930157291855,-0.019592587112939652
2023-10-25,82.98780059814453,90.12999725341795,-0.0005010645209012621,0.02339045720145272
2023-10-26,83.1709976196289,87.93000030517578,0.0022075174924984786,-0.024409153614600165
2023-10-27,83.28250122070312,90.4800033569336,0.0013406548468273272,0.029000375786507382
2023-10-30,83.41339874267578,87.44999694824219,0.0015717289953356417,-0.033488133247943974
2023-10-31,83.29650115966797,87.41000366210938,-0.0014014245285512983,-0.0004573274731671795
2023-11-01,83.2771987915039,84.62999725341797,-0.00023173083977512388,-0.031804213387723324
2023-11-02,85.19400024414062,86.8499984741211,0.02301712209887974,0.02623184795877398
2023-11-03,83.24729919433594,84.88999938964844,-0.022850212975397577,-0.0225676352205888
2023-11-06,83.15850067138672,85.18000030517578,-0.0010666835297794552,0.0034161964614491946
2023-11-07,83.2228012084961,81.61000061035156,0.0007732286728385773,-0.04191124303867011
2023-11-08,83.23269653320312,79.54000091552734,0.00011890160585004139,-0.025364534730338617
2023-11-09,83.21769714355469,80.01000213623047,-0.00018021030524284498,0.005908991894559845
2023-11-10,83.31939697265625,81.43000030517578,0.0012220937684219724,0.017747758168129124
2023-11-13,83.29889678955078,82.5199966430664,-0.00024604334465117006,0.013385685052261342
2023-11-14,83.19760131835938,82.47000122070312,-0.0012160481722504057,-0.0006058582694753456
2023-11-15,82.98159790039062,81.18000030517578,-0.002596269778766813,-0.015642062524954925
2023-11-16,83.18620300292969,77.41999816894531,0.0024656683857144923,-0.04631685294525356
2023-11-17,83.12030029296875,80.61000061035156,-0.0007922312544860199,0.04120385581054986
2023-11-20,83.29149627685547,82.31999969482422,0.0020596170043096773,0.0212132374584435
2023-11-21,83.32219696044922,82.44999694824219,0.00036859325340610205,0.0015791697509706104
2023-11-22,83.345703125,81.95999908447266,0.0002821116750191255,-0.005942970065567432
2023-11-23,83.54830169677734,81.37000274658203,0.0024308220361821675,-0.007198588878491119
2023-11-24,83.34400177001953,80.58000183105469,-0.00244529119812964,-0.009708748787777721
2023-11-27,83.31449890136719,79.9800033569336,-0.0003539891057038336,-0.007445997275838501
2023-11-28,83.364501953125,81.68000030517578,0.0006001722679387367,0.02125527477981537
2023-11-29,83.41809844970703,83.0999984741211,0.0006429174927737868,0.017384894265914053
